200nm,210nm,220nm,230nm,240nm,250nm,260nm,270nm,280nm,290nm,300nm,310nm,320nm,330nm,340nm,350nm,360nm,370nm,380nm,390nm,400nm,410nm,420nm,430nm,440nm,450nm,460nm,470nm,480nm,490nm,500nm,510nm,520nm,530nm,540nm,550nm,560nm,570nm,580nm,590nm,600nm,610nm,620nm,630nm,640nm,650nm,660nm,670nm,680nm,690nm,700nm,Class
0.040740186403781,0.0738271642973107,0.1565661145056243,0.2679588343588223,0.510996944151568,0.7262800477149041,0.9572752852283573,1.1990135140450158,1.2059750581673137,1.1201155416862147,0.9523577315760589,0.7508057058390952,0.4956001568193802,0.2704570909664081,0.1807869185754392,0.0655113526290566,0.0717445564658113,0.0349317571601837,-0.0043073337458076,0.0270649592284961,0.001759665364031,0.01715585151912,0.0097170537088257,-0.0169226611160109,-0.0128701976429728,0.0205993440960801,-0.0066954883661551,-0.0080729669251185,-0.0191024513189512,0.008471981339346,0.0412504983873833,-0.0213506582848785,0.0004843891334703,0.0282444111083095,-0.0015928278249142,0.0090474359249946,-0.0212478705629375,0.0085661419441529,-0.0037428853000909,0.0197145999135972,0.023747721031295,0.0517912728403722,0.0115926634642715,0.0065159263316433,0.0038876860315467,-0.0070633258562137,0.0067696768692338,-0.0059080282027805,0.0033692195253922,0.0263519507121591,-0.0201308513055928,Protein
0.0570761721640413,0.0770508519487127,0.1176013419135451,0.2892554026889065,0.5131885193868808,0.7387531351464004,0.9440872655699548,1.123845667160137,1.1917858268179515,1.1218970872508598,0.920291406145378,0.7431086136675572,0.5184759477424068,0.2688536716534606,0.1872793985356615,0.0768137703118922,0.0587812479048179,0.0140898045716996,0.0073499960105399,0.0088933249334381,-0.0153987713492225,0.0239938609032361,-0.0224052153985594,-0.0080368629065269,0.0104860925562397,-0.0101837770652523,0.0155506430922745,0.0275173258034004,0.0202509202891125,-0.0387223062460956,0.0025169393949076,0.0205736522141347,-0.0263349769364259,0.0144722117445784,0.0133492156327863,-0.0242417978387653,0.0166846533148032,0.0054539558705986,0.0130076357744253,-0.0193262477153026,0.0030027223274276,-0.0340975710826464,-0.045539824150661,0.0028165685305549,0.0220119521352262,0.0050587362853016,-0.0012689212788829,-0.0037506824010974,-0.0188513078288613,-0.0044372180759061,0.0084336893652888,Protein
0.0147791909402877,0.0123152932837057,-0.0186884385636789,0.0217696595265205,-0.0106010702140953,0.0164295260679449,0.0079311882031311,0.037990722079362,-0.0019983473208476,-0.0022055176063591,0.0084988051128391,0.0098092801388107,0.0432368018265204,0.0125815980985752,0.0500636455845819,0.0869121681577062,0.1773251111063632,0.2566421078141938,0.2981598947103703,0.3860253703041771,0.4866255710323704,0.6041567957111166,0.6496691064452061,0.7432604567640044,0.803662891241053,0.810021883398797,0.7879505709773792,0.7585139989606515,0.6141515232690329,0.594476736049571,0.4721430141075583,0.3527891468308482,0.3104729310716194,0.2499030112658144,0.1555699889743379,0.1273257175333489,0.1033828591272819,0.0712060993389879,0.0600372543751073,0.030715425616934,0.0103958700086257,-0.0272584979219386,-0.0024502774360095,-0.0156378833628642,0.0440042962850606,-0.0032493461463247,0.0025822948238753,0.0110797247238292,0.000892384404662,0.0339089644120597,-0.0124500059121513,Lipid
0.0038951304272825,-0.0043959489367144,-0.0413367590515068,0.0090906840947352,,-0.0176182823594463,-0.0128027619615466,-0.0028716522128053,0.0026083374253701,0.0264704099774661,-0.0026634046395572,0.0254757985199436,0.0818553084521508,0.0524548243225715,0.0675274981888763,0.0926851935507241,0.1544323283584851,0.2047054334903671,0.3056221076147952,0.3914726875407652,0.4419801433517509,0.5805480695436315,0.6897390953818179,0.7305108400652537,0.7711010031971731,0.772445984537663,0.7469990978129162,0.7551200624505737,0.6645866025374337,0.5963596608990213,0.5158510026616961,0.4078267584661842,0.2894014326523438,0.2253271936557064,0.1460235019637533,0.0941024573372568,0.0779935972155615,0.0282619326049435,-0.0169450685940945,-0.0018900821190512,0.0027495742568463,0.0352087882726432,,0.011465530364045,-0.002780722744137,0.0247964729797296,0.0232601263974648,0.0235735193078182,-0.034659335111134,0.0041424245483445,0.0151817533249766,Lipid
-0.0050621168779665,-0.0242812420116085,-0.0192677496150208,-0.0085531155088168,0.0011097690978797,-0.0029585141307138,-0.0276679264283161,0.0254933767271724,-0.0005411460621474,-0.0094942588094082,0.0310932444702491,-0.0077952479698343,-0.0053398398838108,0.0703575591992817,0.1089650509585158,0.0990263062162621,0.1573995591085488,0.1994965460721372,0.3003587300859876,0.3798876994933534,0.4831819589694068,0.5891043974108977,0.6462532595684006,0.7312568503246574,0.7480833102098408,0.7929002543177343,0.7822902572270644,0.7430727256105303,0.6730076999362817,0.59899768467369,0.4544311973846404,0.3596762641689714,0.3108280378089701,0.1816506148224469,0.1619849635089916,0.0846623677974922,0.1025935867858526,0.0499168584218625,0.0228548433934182,0.0404272933382798,-0.0123808429008251,-0.0126873743657514,-0.0227581243465127,-0.0160737359835202,0.0018077541224521,0.0101474075421964,0.0193466323955364,-0.0364444637349949,-0.0034169242520528,-0.0221553470203713,-0.0041027605072243,Lipid
0.0466862529250784,0.0220271363034161,0.0391872845616248,-0.0245409746860284,0.010052183152916,-0.009037839033279,-0.0015335251509783,0.0541139154838002,-0.0275884342413136,0.0098556115458962,0.0182410606659025,0.0375886022942831,0.0291976268570973,0.051068821057389,0.0633043226190732,0.1136507654141922,0.1514551137569435,0.2348612781596763,0.292856672360247,0.3969438126460211,0.4846392714964072,0.6034402346743962,0.6671882946572478,0.703032427745171,0.8093973686596841,0.7818853539827477,0.7710836118724279,0.7265798512284388,0.6957049309924339,0.5382057453793789,0.5479794984433066,0.4105229409492984,0.3047136573637029,0.2213319603502295,0.1640300407640448,0.1186906751568769,0.0840416056865101,0.0560198995873759,0.0290295774127844,0.0119261073893497,0.0058617315575236,0.0008826527089511,0.0251463742639307,0.0130981829890768,-0.0582223307581812,0.0133863856329172,0.0040129225825611,-0.000324157925898,-0.0077500335845647,0.0224901980031649,0.0189535105649948,Lipid
0.0229107650934847,-0.0106231951414164,-0.017866662776295,-0.013629172832962,-0.0105940680803226,0.0174007121948355,0.0108862954006281,0.0155402134386173,0.010898568548551,-0.007095984928928,0.0228292543487592,0.0395219523276023,0.0389280281100656,0.0539009283998239,0.0557962038360955,0.1125045681687797,0.1419141326779177,0.2219492832009432,0.2674435462966134,0.3567506367081355,0.4814035739711662,0.569950436222413,0.670351912998501,0.7357977055270063,0.7847627543896074,0.8121721488471348,0.7748935595321876,0.7341042008764114,0.6973165935842809,0.5809809121954533,0.481640318277599,0.3910520587544411,0.2970215916209291,0.2082383945034908,0.1383583625232973,0.09299959978629,0.0885956777029247,0.0323097051729387,0.0241394717509539,0.0298876014981541,0.0033193738143742,0.0174480446128778,-0.0283448885220279,-0.0014232850473783,0.0021633638670745,0.0007311445642853,-0.032940175268592,0.0241122701316359,-0.0170731234222153,0.006708686108694,0.0001622669754842,Lipid
0.0200771717987512,0.0042011319089371,-0.0098123882354279,0.016192469135766,-0.0193527253059037,0.0097955254894463,0.0106948451184369,0.0224312466934371,0.0576641731048109,0.01262913765958,-0.0012920752835561,0.0153613895516563,-0.0081435543101028,0.0310135476455258,0.0629516452052469,0.0977864586305982,0.1613660567075661,0.2059814417149112,0.3226694924276092,0.3894059460663413,0.4850385213473345,0.5743613353286945,0.6713199828061972,0.7549950424026614,0.7668163343311863,0.7868376702184949,0.778084418069871,0.7115756586398444,0.6518310119345876,0.5713948121880597,0.5027123113843613,0.3946530313480159,0.3041206773084706,0.2394477996059147,0.1555715234989038,0.1160775235878679,0.5186440987605719,0.0502150572552995,0.0155827906354478,-0.0329034673700323,0.0062016139868677,0.0332357810380035,0.0209952803714212,0.0205349982352829,0.0253080563712287,0.0020415219215507,0.0040645128362975,-0.0123030207056671,-0.006301121643328,0.0123233665988675,0.0240806700659139,Lipid
-0.0199216598019127,-0.0012229218741562,0.0254343271790567,0.0126663341859122,0.0045165417003043,-0.0262535310786151,0.0330174439304308,-0.0112054949372584,0.0211466505840362,-0.0017264392510235,0.0256373546802586,0.0420103577130017,0.0402007091858301,0.0600249094625057,0.0691685142443964,0.0995889037478339,0.1610849330626079,0.2156315502471709,0.3495929532973696,0.3695546390381671,0.5052662321019149,0.5912631663497331,0.6728136132914964,0.7680907991075855,0.7901264876974279,0.7873018616051517,0.7899935461904725,0.7348295117312041,0.6782818625053506,0.5971807022915427,0.4680427689228253,0.4133085271280337,0.2951508821837506,0.2313021188161988,0.1706595626733056,0.1156160004019027,0.0689551236144576,0.0351358586274537,0.0218580736416126,0.0471763144460737,-0.0084301315119873,-0.0096040484432545,-0.0127920041362848,0.0039421261418128,-0.0299086670646517,-0.0268028270203658,-0.0051008979709995,-0.0257054917029448,-0.024105090708443,-0.0255974245838141,-0.0169292528601289,Lipid
0.0146279114559457,0.0118283747346422,0.0398453875100833,0.0071658767015731,0.0154885409711767,0.0255070476369527,0.0041798109970733,-0.0298205006882416,0.0182502394312773,-0.0046563735726645,0.0009366008114846,0.02183077412507,0.0385635813820268,0.0479105029474313,0.0838518846906552,0.0941310839080862,0.157464883372426,0.2394115493715727,0.3357047026098541,0.4319305165474415,0.4938840614246614,0.597719426193865,0.7078477524253214,0.7250763563746387,0.796752935699656,0.8153668589897229,0.8131161673669393,0.7157502494985842,0.6494280534530072,0.5813468738810469,0.4927790810165395,0.4118590838426535,0.3105997545973651,0.2194015757603496,0.1666481881620145,0.1142891161147791,0.1060376225672648,0.0482209891386776,0.0195762955166281,0.0248650563969328,0.0128569036173644,-0.0266390487974886,0.002157931094146,-0.0007877163646605,-0.0102919953804819,0.0209800358547814,-0.0155953932440542,0.0091623895935106,-0.0029368045196616,0.0021618437163803,0.008238707143455,Lipid
-0.0034006120075933,-0.0262734025672361,0.021764239165119,0.003686797947121,0.0191916322515012,-0.0006269260454081,-0.0161883485389734,0.0092834829651191,0.002674473741418,0.0084796639734929,0.0412186071129421,-0.0061011737521977,0.0329563369971991,0.0285278764641334,0.0193263745051078,0.1072889228088456,0.1589394180068878,0.2349002824215704,0.2958980641094408,0.3596217976654979,0.4687758962250095,0.6072584063926869,0.651483610543205,0.7701575877031588,0.805158624496832,0.7936443879132786,0.7695773553833504,0.7594513364919202,0.6633979442271452,0.5500062268649536,0.4964708601825719,0.397747073725141,0.3230030031354153,0.2294217403497612,0.1473360197259774,0.1336618033813328,0.0984771026210859,0.0495719295470111,0.0284444020783389,-0.0105925446666058,-0.0032633296163356,0.0199962111551918,-0.0086746336806645,-0.0279097088444068,0.0705029977271063,-0.0289997490662117,0.0452532266168679,-0.0060984516889453,-0.0016709245056632,-0.0134376218403072,0.0156597246172955,Lipid
-0.028792502939664,0.0225319453472274,-0.0054535864474347,0.5998469559472093,0.0132686869578878,0.0090968000921405,-0.0167135710975121,-0.0060639343872409,-0.0267601512184268,0.0146167449477663,0.0429283003109123,-0.020615941938033,0.0120050456649187,0.0412723047496483,0.0746041224417801,0.1258517526179786,0.1552749596597384,0.2161106658336422,0.3223114932025145,0.4026417161092435,0.4960040872841287,0.5831695438907151,0.6878792133474148,0.7253668892847034,0.7683050530016827,0.8149220197373865,0.7516582192604662,0.7403366673020384,0.6618850020837673,0.5528041350458937,0.4665991761757815,0.3872222829220704,0.3209281442111002,0.209370680537399,0.1825865872649916,0.1095318111404204,0.0973449880109084,0.032817978091706,0.026261772025572,0.0232425478622361,0.0052969879757636,0.0238413012589094,-0.0416803021792159,0.0496751593192583,0.0177409340750076,-0.0032022664783783,-0.0109282347833612,-0.0172783950259512,0.0129326449606077,0.0199075769792917,-0.0032475412400603,Lipid
0.0472289641125229,0.0431595022323247,-0.0005960663267979,0.0203984569281078,0.0579001195209341,0.0145447922513294,0.0251970894607176,0.0443679991802985,0.0520385152840423,0.0336497733669159,0.030836726108562,0.0782200058012674,0.0959156898354321,0.0983847040547439,0.1067433895906106,0.1260026449282726,0.1756098039075614,0.2667798552396715,0.3425165762706945,0.451333509398707,0.5321332623926306,0.5847573563955575,0.723154854255277,0.7524315973348215,0.8103792459781584,0.838903736896835,0.8579720212128846,0.8345911810012169,0.7142503630835423,0.6111550300563461,,0.4410546460572552,0.327735259341777,0.2922338002526028,0.1968201072225208,0.152122821142919,0.1183555117803993,0.0872392752513971,0.0779165065688727,0.0374275448363588,0.0316208949234743,0.0166774664283719,0.045160729710795,0.0507055113855029,0.0436406320299431,,0.0339060110834057,0.0473245830866711,0.0120860507262277,0.0261656823257577,0.0478134692456542,Lipid
0.0169850235374005,-0.0205794865601967,-0.0270330702396577,-0.0303971665213379,0.0223719661879841,-0.0123168977715337,0.0312599961334343,-0.0094889807175863,-0.0316761868252695,-0.0175496704829684,0.0336034296307326,0.0127549122367628,0.0162722178578674,0.0481081747843627,0.0811729486908599,0.1306162029073393,0.1872889438647502,0.2152344674467735,0.273727925359479,0.3811325015455118,0.4904301379017645,0.5616440511347406,0.6490731508311167,0.7453688347403064,0.7831858916139953,0.8006559399082318,0.7689890319514029,0.7338850628251933,0.6497315062436515,0.5987231978814486,0.5059295144645818,0.3524780475232155,0.2816586618772715,0.1924992552607537,0.1453184805787537,0.1065994671934829,0.0421443895735384,0.0264706140048007,0.0071588163460494,0.0200182223834751,0.0102740839713188,-0.0096539327507403,0.0060073897693773,-0.0097065531482857,-0.0048476602714166,0.0337374119082927,0.0269274197239925,-0.025941607535532,0.0166149838347964,0.0162358746932765,-0.0229622844525147,Lipid
0.0131150098735278,-0.0307225286954309,-0.0042778716257886,0.0055858861895256,0.0334045406506783,0.0147628472602071,-0.0167058726104616,0.0351348177124988,0.0033465675808671,-0.000336004422057,0.0023448332988176,-0.0165982289649664,0.0250425737113566,0.0548575154134201,0.0634296274170047,0.1166772761342413,0.1410311378486081,0.2196112820770029,0.3065796856132924,0.3931950223092458,0.4531152259757258,0.5721391106415282,0.7017654277352697,0.7286441556226984,0.7844750895276411,0.7982648849890212,0.8155237338237973,0.764300439553202,0.6843667891253938,0.5614543833915021,0.4924081887539484,0.40076063962948,0.2862767823691987,0.2050194982456015,0.1924192422110323,0.1022521603449515,0.103436830345732,0.0648496853771976,0.0353954994351859,0.0249235045226859,-0.0191211939760215,0.008916313912693,0.0308113805862219,0.0148538386071717,0.0036721756763925,0.0345071140186626,-0.0035826157650304,-0.0123410962974138,0.003096973798778,0.0153372909656766,-0.0343529005936275,Lipid
0.005700354192346,-0.0046093838734506,0.0290855487436336,-0.0267220987914451,0.0139765711488178,-0.0118488463128558,0.0349730000592503,0.0410773556068219,-0.0128621594290775,-0.0062103244021668,0.0260789549701898,0.0081302627997059,0.0263297394290347,0.0454155786781551,0.0327438308435559,0.1079914716674054,0.1445244037856082,0.2125673839145598,0.329121519150496,0.3642716668823922,0.5014886315050663,0.5753399710523166,0.6626209657591009,0.7543005150303429,0.7909599645367821,0.8114122599443907,0.8035226318560615,0.7318669094456423,0.6559714344388626,0.5592162191277968,0.4687163171705276,0.4483836932741519,0.3251424706958555,0.1954083530383948,0.1318698001320203,0.1179055478236599,0.0820825899150684,0.0558854869736542,0.0221388479166055,0.0133637905954382,0.0154447877137809,0.0064986784418713,-0.0419150351283612,-0.0033689440680443,-0.0164426867501018,0.0037725984804922,0.0598233787402538,0.0073996505125059,-0.0062502582462349,0.0184439736429897,0.0096567390667219,Lipid
-0.0220574877868722,0.0071883466545634,-0.0197358412145474,0.01074558811912,-0.0206221526995697,0.0151446840723311,0.0028275408715947,0.0361198320086332,-0.0031494206188422,0.0132801406409556,-0.0067059283786203,0.0101150156666703,0.0293529533765665,0.0143634118178795,0.0427848152838136,0.120265412586003,0.1553972228362581,0.2105713097015948,0.2855091554727846,0.3754320288535034,0.4874755420702713,0.5898199469412766,0.6263740245365131,0.7667497582447065,0.8109929539042442,0.753386904729062,0.8058774725718603,1.2687800798520863,0.6682250790127685,0.5549758572212553,0.5055290896034083,0.3845771834420303,0.3112264559574988,0.2668138658017908,0.1633556942793641,0.0899305327549189,0.0644226740691146,0.0291189030624872,0.0359077581366499,-0.0002484753794998,-0.000569831216399,-0.0209077891721472,-0.0001707677837934,0.0047621444095005,-0.0531103190072454,0.0054598413319264,-0.0007958059337499,-0.0152498217721026,0.0405929139626104,0.0191774741555397,-0.0219250684004903,Lipid
0.0167677189139604,-0.0053301274797806,0.0067553164548287,-0.0077035464690647,-0.0133512717648301,0.0211521918781393,0.0630233798836252,-0.0060081492229467,0.0267774038201509,-0.0017374079379991,0.0086774976934737,0.0510245512401296,0.0057672580861733,0.0181446288948445,0.069393320992246,0.1215413471480436,0.1675922907005093,0.2296434238764152,0.3009315187113513,0.4051326053076557,0.4269510789292073,0.565903123557198,0.6663439209433486,0.7525837730913588,0.8139542414467756,0.7822980058366572,0.8133005111561357,0.7294418437252814,0.6656179734694039,0.5925478800349051,0.4811598061839713,0.4116041569013037,0.2921567961788568,0.2146391405369486,0.1793585583510784,0.0930057388239369,0.0761158758738422,0.0116981569134304,0.0636307508289032,0.0400039145202317,0.0638893412222089,0.0315480929449324,-0.0201220322654202,0.0146000457466714,-0.0177747333093317,0.0318291202433839,-0.0219046070713658,-0.022933080481776,-0.0321758935967207,-0.0097596528218153,-0.0137865751731337,Lipid
0.0027485040361034,0.0232519593842597,-0.01584217142613,0.0212662909281276,0.032928870106033,-0.0128432098442695,0.0279731953870302,-0.0339845233413724,0.0102629802224807,-0.0197911519980714,0.0277385682013176,0.0330819967639403,0.0687855636995043,0.0733334699263569,0.0678218700154799,0.0866332768433133,0.1696327008602795,0.2212152121548454,0.3312719799730338,0.3460741878996618,0.5289856629558793,0.5915590418111889,0.6519559266946101,0.75317286165768,0.8101073670711983,0.8022869378260739,0.7488605309625075,0.7326161363823666,0.6890040701898603,0.5908525243435003,0.4820943871533993,0.415568121385806,0.3150349958977657,0.2387566234813221,0.1501062654272757,0.0981205529543681,0.0371380995538486,0.0397199751485618,0.045945804863642,0.0117910098551845,0.0177979741611739,0.0270048054490703,0.009927632162562,0.0106373437786756,-0.0265710073056467,-0.0061829255797175,0.0346507288181175,0.0021259608249417,0.0379550991171444,-0.0144543690093342,0.0046819303652284,Lipid
-0.0076505874284997,0.0489971395826066,-0.0235057296612524,-0.0214792444076362,-0.023076890253857,-0.0056499983180156,0.0225729896987534,-0.0194076430524706,0.0247381824454681,0.0054833517145594,-0.0132927366336246,-0.0191545233358608,-0.003313446088507,0.0315907421026285,0.0677542704526426,0.1351894861238991,0.1743007235106565,0.2056510153209492,0.3084221847485631,0.4224327301518221,0.5227028761907074,0.5746311094278809,0.6873819377231176,0.7662921844470652,0.7540175001818366,0.7897518582568062,0.8285593133338696,0.7324723549068906,0.6096371418349956,0.5784999934512184,0.507717037752424,0.3895320135039953,0.3145561580171324,0.2411942803156699,0.1512202102382461,0.0978803668610026,0.0742061134865944,0.0484633887259045,0.0283195001846188,0.0177760062491455,-0.0060837254618209,0.0197865565176237,0.4505293112456989,-0.0254931187892495,-0.0071978044066149,0.0021299675531109,-0.0105680613573378,0.0127974567547757,-0.0013173152919297,0.0033893941925484,-0.0080112048271238,Lipid
-0.0277077871158118,-0.018213901403228,-0.0088718738050461,-0.0265301513580109,-0.0454037693138771,-0.0279274392664601,-0.040376528806992,-0.026368377764712,0.0024583034062645,-0.0126763376865814,-0.0195555338429014,-0.0019329673878389,0.0108639169904011,-0.0092253316275295,0.0393960883563609,0.1269431199404784,0.149999719132067,0.1797854693438692,0.2556090613233052,0.3440956304690032,0.4699752669398859,0.5804963882458151,0.6472838501831567,0.7090606642712229,0.7427001716572869,0.7740118030762085,0.735180844408018,0.6672021063296218,0.6683770230958045,0.5282273164162485,0.4461522204612583,0.3699532939451011,0.2963625566325787,0.1949967935754656,0.1018690796782131,0.069665637759997,0.0249919260315454,0.0115679298824185,0.0193019933776101,-0.0674505559613634,-0.031916259205418,-0.0374758342471976,-0.0552399144067854,-0.0196387964170101,-0.0602897353378786,-0.0583051753190665,-0.0154360768668641,-0.0025142152531888,-0.0340772597304882,-0.0569156386118026,-0.0466837603484893,Lipid
0.0201630202674385,0.0062689378017076,-0.0007328633932958,0.0309642631562042,-0.0148646666056863,-0.0170108122343822,-0.0270836284262687,-0.0095727041710542,-0.0193685371667336,0.0091423284890592,0.0093061445410967,-0.0057086342058632,0.0390207509682389,0.0752440676099044,0.0782940609409295,0.0573982629301806,0.1980615786802938,0.2373683097439764,0.3393772441448888,0.411216276490974,0.511034836147518,0.5850245675309745,0.6629702488852209,0.7459627008639519,0.7699832370404736,0.8086776170180047,0.7316232134983901,0.7393517220135969,0.6951096915310603,0.5828054012375321,0.5197741825307265,0.3841268970110053,0.3203018973408763,0.2048644388890879,0.1775580916579993,0.1129201247538464,0.0667422840506544,-0.0065698320339814,0.0221504282715684,0.0201419361810924,0.0254613859349921,0.0359998142979861,0.0431716263539076,0.0261523954059192,-0.0106563645709795,-0.0058277116880327,0.0148965081090592,0.0104423063999758,0.0325872546650401,0.0495957319776429,0.0453465852245021,Lipid
-0.0116134977343923,0.0026170258452182,-0.0263661027983823,-0.0121089517426838,0.0078313986975703,-0.033037323240327,-0.0121403489784572,-0.0173316306552948,0.0053128172389963,0.0162748435493117,0.0237302533181229,0.0358492086910592,0.0546803007191268,0.0570527193409751,0.1088840119453973,0.1106582770145837,0.1548525361818807,0.234575987629756,0.2959206555812679,0.4264530993434783,0.507844197232811,0.5959247925429431,0.6708445560098446,0.7303435336810115,,0.7774580509630609,,0.7349403430016012,0.6743183037938322,0.562727208135087,0.4996842530324912,0.3803269725112108,0.3132334548872217,0.237577709742103,,0.0857976441710102,0.1017752922983999,0.0410618295867253,0.0317349401085922,0.025582166288431,-0.0161868053673705,0.0140341410524025,0.0044535030496821,-0.0116435654106282,-0.0225452777616502,0.0123860810614674,0.0226724388520832,0.0036218275508759,0.3416587086436736,-0.0211387127400499,-0.0086394928639434,Lipid
0.0312953761457526,-0.0262643593181366,0.0170965067233943,-0.0110608260284888,-0.017315362888552,-0.003645201075217,0.0301599141244622,-0.0066721953864718,0.0139777496089011,0.0193224187250238,0.0177526631907219,0.0412943087889814,0.0130956436950338,0.0240411134063002,0.0498779608470091,0.1053788582832942,0.1393780261100811,0.2253806585998618,0.3017886474756176,0.4097732708316982,0.4910474139348276,0.5725961925417239,0.6764331532176713,0.7178891967113499,0.7833961248849179,0.8063880246719116,0.7867452906084068,0.7467943790080284,0.6553352488147618,0.6039598577151432,0.5216679067580209,0.3573482818708055,0.2759369191620348,0.223291500523043,0.1531879396558342,0.1461964747047457,0.0755329804359982,0.0727587153418261,-0.0137445139413925,0.0321562654621432,-0.0054231391545725,-0.0098500330763883,-0.002496188201653,-0.0272646242511622,0.0094411524415414,0.0040826694366579,0.005442043651931,0.0177906376456779,0.030315976401096,-0.0072662773783062,0.0095499941172671,Lipid
-0.0313436017479529,0.0075748875155899,0.0273829316313903,-0.0070757886890758,-0.0113727408344919,-0.0081288991194043,-0.0295120779214781,0.0037467276324377,0.0030702811285344,0.0087213549735507,0.0172067296549498,-8.699224813328924e-05,0.0327019477681203,0.0537717834656215,0.0613694593511684,0.1166705865543296,0.1599330917946265,0.2098060449736876,0.3059046530107933,0.3835875899009129,0.4991658332503945,0.576135902057572,0.6424208574937164,0.7438328168198617,0.788747003602033,0.7783772577440469,0.7991696609541105,0.7524574938320182,0.6508165652795195,0.5677267036377546,0.4823843755095162,0.3742247621472246,0.3130568227793533,0.2254092793490995,0.136447816349127,0.0918188083323043,0.094891677510837,0.0756190578256152,0.0380125433087296,0.0116473706924899,8.793898246231557e-05,0.0157748066822248,0.0039893830117791,-0.0309743804048279,0.0212228015858009,0.0271844354495793,0.0148632493470495,-0.0217822066895443,-0.0127161935172538,-0.0371464536237095,0.0319239511504487,Lipid
-0.0071317899426428,-0.0141041720059987,-0.0188213952178856,-0.009091266917867,0.0012117868578208,0.0022497516207902,-0.0297606823784654,-0.0095946280500968,0.0080954033561186,-0.0127577906996683,-0.0134084808637364,-0.0292497703543626,0.0139740948201722,0.0219152262882907,0.0514586363053078,0.102831820523697,0.1463223817360338,0.1991050824853691,0.2579320477764552,0.3954480308709302,0.5002810720462763,0.5729843300790654,0.662900655199932,0.7385492874230312,0.8157346101776494,0.7686458441234846,0.7758691441279529,0.7040536178266543,0.6754625383037288,0.5780400617831926,0.4892843700288283,0.3924642560197989,0.32006304415519,0.2331924996539246,0.1749291184200934,0.0869575327913512,0.0950007112670119,0.0304605554775269,0.0139405729351998,0.0212897273425561,0.0149255624915793,-0.0166563177286448,-0.0009946135088885,0.030991754880849,-0.0287812892955775,0.0299727549225765,0.4212388389657511,-0.0467050794656832,-0.0273142991924451,-0.0192616071512591,-0.0124756046931171,Lipid
-0.0090803904006541,0.0067999806718784,-0.0349545860455148,0.0396716350816042,0.0132003106053178,0.0176081744968874,-0.0208976257024278,0.0268800213693914,-0.0067293708939364,-0.0142703441403665,0.0081037498184694,0.0146217740757287,0.0056672223374395,0.0270090631964796,0.051672658460948,0.0889939252321536,0.1505570011248997,0.1946501376391061,0.286421389132841,0.4103044957356627,0.5016907168121905,0.5599216448410977,0.6873802674749023,0.6991642917265877,0.8327418250856474,0.8260062638427119,0.7729643004026022,0.7461416083440109,0.640197782566835,0.5821280854574691,0.4815512671200574,0.3727065369801294,0.2908777293546025,0.2110900908463667,0.135684224880539,0.0911052816713568,0.0423004054475148,0.0620544255785193,0.008595708858554,-0.0085675416359068,0.0257172908269137,0.0121732254027913,0.0185609934455686,0.0195487130273926,0.0393345398738728,-0.0028524252315416,-0.0290339548917245,0.0054707732182623,-0.0133597569803833,-0.0191421620628661,0.0020014847668824,Lipid
0.0173180359827294,-0.0015568282434206,-0.0017621271134517,0.0063253356691876,0.0243320101633036,0.0218506361822005,-0.0109925787116242,-0.0246493394926288,-0.0222114503735919,-0.0099552157904228,0.0015525662698134,0.0219741185747995,0.0112186118497598,0.0505156496895732,0.0783780968846901,0.1111351042412079,0.1357464993266378,0.2317863748672744,0.3418742716564542,0.3943197413062355,0.4261630257570813,0.6057368210998909,0.6541612135950299,0.7838073309192225,0.7864862076727235,0.7663059861202836,0.7428649888462293,0.7692878923628262,0.690334268847363,0.6254396073742866,0.4854430174815778,0.3882712071003837,0.2925945032379486,0.2092640355373708,0.1504703681777354,0.1126174932357707,0.054259278229267,0.0115220233298273,0.030435496467963,-0.0014510361783723,-0.0559015572682075,0.0158321661291449,-0.0196902084357511,0.0144628376372742,0.013342404065424,0.0059401703327786,0.0500545554953155,-0.0027110197964276,-0.0056924558727588,0.013681392031783,-0.0011059659197381,Lipid
-0.0024959260568586,-0.0429190286926578,-0.0249152069615202,-0.0231630261385683,-0.0307521406549218,-0.010611949044422,-0.0490284706578609,0.0173710352066892,0.0086480430296875,-0.0033824791732962,-0.010082332095146,0.0227223189696111,0.0232987197959486,0.0493132232243326,0.052228909594976,0.1263271455792373,0.1639293740533527,0.2148932235439377,0.3076409947624067,0.3632912232039617,0.4441471778558301,0.5696228971925662,0.6493470174854121,0.7168113875364199,0.7907578367050563,0.7856154415368766,0.7717029773887779,0.7142246832068906,0.668111289187272,0.5772294025577751,0.4849703785806564,0.3617291827079176,0.3086033055547235,0.2414778661105465,0.1574323844860496,0.0743551181170681,0.0373659055554488,0.019672928428109,-0.0017769232200271,-0.0032763194455852,0.0038087038306146,-0.0071474755963344,-0.0112105892730209,-0.0213243491798795,-0.0186188193355227,-0.0015274624744341,-0.0578483045891468,-0.0179051336938909,-0.0119472553515767,-0.0020477377529456,-0.0379252801904749,Lipid
